"Frame #","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q3 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q3 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q3 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q3 / Time"
929,0.995802,0.040674,-0.081228,-0.011212,0.303332,-0.233265,-0.710042,0.591116,0.432763,-0.604,-0.082861,-0.664105,0.439478,0.105166,-0.709495,-0.540756,0.407349,0.491972,-0.432741,0.636212
930,0.995815,0.040609,-0.081058,-0.011566,0.315358,-0.232708,-0.709293,0.585918,0.431136,-0.621011,-0.082723,-0.649326,0.446451,0.107821,-0.710051,-0.533745,0.395854,0.503177,-0.446118,0.625373
931,0.99583,0.040535,-0.080857,-0.011871,0.317173,-0.242314,-0.706027,0.584988,0.412482,-0.637974,-0.081729,-0.645111,0.451635,0.11141,-0.710504,-0.528014,0.383021,0.515943,-0.457104,0.614942
932,0.995848,0.040454,-0.080643,-0.012155,0.306018,-0.264823,-0.699102,0.589473,0.374567,-0.654941,-0.077058,-0.651778,0.454681,0.116341,-0.710823,-0.523889,0.369014,0.530396,-0.465123,0.60512
933,0.995864,0.040375,-0.080443,-0.012434,0.281247,-0.300086,-0.687209,0.598826,0.318547,-0.671835,-0.066048,-0.665435,0.455768,0.122457,-0.710985,-0.521325,0.35445,0.545989,-0.47021,0.595956
934,0.995876,0.040304,-0.080275,-0.012721,0.245338,-0.344149,-0.669661,0.610676,0.250134,-0.688111,-0.047865,-0.679444,0.455474,0.129155,-0.710978,-0.519973,0.340206,0.561602,-0.472985,0.587493
935,0.995885,0.040246,-0.080153,-0.013025,0.204113,-0.389983,-0.647656,0.621927,0.179402,-0.702664,-0.024601,-0.688094,0.454532,0.135642,-0.710814,-0.51937,0.327214,0.575864,-0.474385,0.579887
936,0.995887,0.0402,-0.080087,-0.013353,0.165212,-0.430057,-0.624736,0.630445,0.117832,-0.714273,-0.000662,-0.689876,0.453602,0.141163,-0.71052,-0.519115,0.316333,0.587523,-0.475317,0.573432
937,0.995884,0.040159,-0.080084,-0.01371,0.135492,-0.458964,-0.60556,0.635839,0.074405,-0.722158,0.019276,-0.687444,0.453144,0.145128,-0.710126,-0.51896,0.308306,0.595672,-0.47639,0.568485
938,0.995875,0.040112,-0.080153,-0.014091,0.11931,-0.474142,-0.594017,0.638825,0.053968,-0.726075,0.031972,-0.684748,0.453391,0.147133,-0.709661,-0.518816,0.303732,0.599816,-0.477829,0.565374
939,0.99586,0.040053,-0.080301,-0.014479,0.118497,-0.474936,-0.592135,0.640133,0.058149,-0.726067,0.035911,-0.684219,0.454391,0.146966,-0.709131,-0.518713,0.303014,0.599829,-0.479523,0.56431
940,0.99584,0.039975,-0.08053,-0.014849,0.13296,-0.461553,-0.599896,0.639856,0.086499,-0.722282,0.030728,-0.68548,0.456048,0.144602,-0.708514,-0.518767,0.306266,0.595879,-0.481141,0.56536
941,0.995813,0.039879,-0.080839,-0.015174,0.160745,-0.434975,-0.615315,0.637453,0.136206,-0.71494,0.016818,-0.685584,0.458157,0.140226,-0.707742,-0.519163,0.313244,0.588361,-0.482248,0.56846
942,0.995783,0.039769,-0.08122,-0.015442,0.197635,-0.39773,-0.634749,0.632333,0.200917,-0.704324,-0.004484,-0.680838,0.460432,0.134218,-0.706714,-0.520138,0.323344,0.577849,-0.482391,0.573444
943,0.995748,0.039656,-0.081662,-0.015654,0.237381,-0.354511,-0.653919,0.624789,0.270858,-0.690741,-0.030691,-0.669754,0.46254,0.127102,-0.705304,-0.521966,0.3357,0.565066,-0.48114,0.580096
944,0.995709,0.039557,-0.082151,-0.015826,0.273316,-0.311462,-0.669487,0.616504,0.335567,-0.674521,-0.058602,-0.654967,0.464149,0.11946,-0.70338,-0.52493,0.34936,0.550842,-0.478096,0.588171
945,0.995666,0.039488,-0.082675,-0.015987,0.300479,-0.274179,-0.680053,0.609972,0.387458,-0.656064,-0.085238,-0.642021,0.464992,0.111819,-0.700816,-0.529279,0.363461,0.536043,-0.472919,0.597413
946,0.995618,0.039465,-0.083224,-0.01617,0.316677,-0.245943,-0.685873,0.607294,0.42332,-0.635914,-0.10852,-0.636111,0.464923,0.104561,-0.69749,-0.535184,0.377333,0.521439,-0.465397,0.607558
947,0.995566,0.039493,-0.083785,-0.016407,0.322092,-0.227345,-0.687924,0.60937,0.443417,-0.614772,-0.127272,-0.639718,0.463952,0.097866,-0.693281,-0.542708,0.390516,0.507568,-0.45553,0.618357
948,0.99551,0.039567,-0.084347,-0.01672,0.318305,-0.217015,-0.687192,0.615917,0.449998,-0.593435,-0.140863,-0.652299,0.462232,0.091719,-0.688067,-0.551809,0.40269,0.494652,-0.443574,0.629605
949,0.995452,0.039674,-0.084899,-0.017115,0.307564,-0.212546,-0.684435,0.625922,0.446438,-0.57266,-0.148975,-0.671237,0.460023,0.085948,-0.681729,-0.562351,0.413632,0.482611,-0.430012,0.641158
950,0.995394,0.039793,-0.085434,-0.017571,0.29257,-0.211053,-0.680234,0.638076,0.436968,-0.552967,-0.151767,-0.693003,0.457653,0.08027,-0.674164,-0.57412,0.423231,0.471151,-0.415448,0.652912
951,0.995337,0.03991,-0.085947,-0.018039,0.276579,-0.209389,-0.675107,0.651069,0.426476,-0.534445,-0.150299,-0.714071,0.455469,0.074352,-0.665313,-0.586838,0.431532,0.459904,-0.400435,0.664771
952,0.995282,0.040019,-0.086432,-0.01846,0.263324,-0.204385,-0.669533,0.663787,0.419859,-0.516729,-0.14677,-0.731552,0.453738,0.067906,-0.655177,-0.600212,0.43871,0.44857,-0.385299,0.676656
953,0.995234,0.040124,-0.086876,-0.018782,0.256383,-0.193371,-0.663789,0.67547,0.420845,-0.499234,-0.144128,-0.74356,0.452517,0.060812,-0.643835,-0.614009,0.444903,0.43704,-0.370027,0.688576
954,0.995193,0.040235,-0.087248,-0.01898,0.258121,-0.174888,-0.657669,0.685755,0.430838,-0.481494,-0.145061,-0.749333,0.451563,0.053184,-0.631437,-0.628132,0.450041,0.425431,-0.354279,0.700684
955,0.995164,0.040362,-0.0875,-0.01906,0.268684,-0.149259,-0.650384,0.694645,0.448491,-0.4634,-0.150739,-0.749262,0.450397,0.045311,-0.618178,-0.642608,0.453861,0.414009,-0.337549,0.713209
956,0.995152,0.040514,-0.087568,-0.019054,0.285281,-0.118975,-0.64095,0.702597,0.469982,-0.445353,-0.159769,-0.745152,0.448549,0.037484,-0.604241,-0.657489,0.45618,0.403026,-0.319385,0.726267
957,0.995161,0.040709,-0.087386,-0.018999,0.301534,-0.089132,-0.629029,0.710954,0.489087,-0.428507,-0.167624,-0.740997,0.445866,0.029802,-0.589747,-0.672691,0.457268,0.392533,-0.299605,0.739635
958,0.995195,0.040962,-0.086896,-0.018927,0.306878,-0.067805,-0.61573,0.722569,0.496573,-0.414901,-0.166794,-0.743943,0.442738,0.022063,-0.57471,-0.687899,0.45805,0.382275,-0.278425,0.752685
959,0.995256,0.041284,-0.086059,-0.018859,0.285772,-0.066071,-0.603275,0.741639,0.478643,-0.40691,-0.147313,-0.763953,0.440095,0.013817,-0.559037,-0.702569,0.459975,0.371723,-0.256443,0.764514
960,0.995343,0.041673,-0.084866,-0.0188,0.214783,-0.09828,-0.591912,0.770616,0.412574,-0.405281,-0.096219,-0.810106,0.439147,0.004554,-0.54258,-0.716056,0.464563,0.360257,-0.234475,0.774221
961,0.995455,0.04212,-0.08333,-0.018741,0.057225,-0.181633,-0.57105,0.798521,0.258155,-0.403369,0.003632,-0.877859,0.440957,-0.006054,-0.525193,-0.7278,0.472848,0.347376,-0.2133,0.781184
962,0.995589,0.042602,-0.081481,-0.018671,-0.216939,-0.317796,-0.504258,0.773089,-0.02881,-0.374693,0.158502,-0.913046,0.446039,-0.01797,-0.506795,-0.737486,0.484941,0.332854,-0.193413,0.78526
963,0.995741,0.043091,-0.079362,-0.018565,0.527189,0.442978,0.362371,-0.628116,0.382888,0.289767,-0.31017,0.820503,0.454152,-0.030764,-0.487411,-0.745138,0.499929,0.316743,-0.174888,0.786866
964,0.995909,0.043551,-0.077015,-0.018386,0.72394,0.490984,0.213708,-0.434942,0.632694,0.186957,-0.382627,0.646794,0.464383,-0.043735,-0.467207,-0.751102,0.516159,0.299275,-0.157384,0.786921
965,0.99609,0.043947,-0.074481,-0.018071,0.811032,0.488972,0.122392,-0.296907,0.755459,0.113892,-0.394153,0.510836,0.475454,-0.05613,-0.446478,-0.755943,0.531766,0.280723,-0.140266,0.786603
966,0.996283,0.044257,-0.071789,-0.017551,0.848985,0.471965,0.082862,-0.222725,0.810533,0.070989,-0.383298,0.437127,0.486108,-0.06735,-0.425587,-0.760289,0.545206,0.261329,-0.122835,0.787
967,0.996487,0.044469,-0.068953,-0.016768,0.868546,0.451715,0.074281,-0.189904,0.834976,0.045325,-0.366581,0.407896,0.495405,-0.077076,-0.404849,-0.764677,0.555554,0.241305,-0.104606,0.78879
968,0.996701,0.044581,-0.065975,-0.015706,0.880922,0.430724,0.080793,-0.17868,0.84537,0.026801,-0.348479,0.403973,0.502925,-0.085315,-0.384425,-0.769419,0.562581,0.22089,-0.085543,0.792081
969,0.996922,0.044595,-0.062848,-0.014392,0.890402,0.409565,0.092238,-0.175877,0.849726,0.009822,-0.329438,0.411508,0.508963,-0.092402,-0.364244,-0.774432,0.566822,0.200374,-0.066174,0.796357
970,0.997148,0.044523,-0.059568,-0.012889,0.89888,0.388584,0.10322,-0.174246,0.852371,-0.007289,-0.309093,0.421748,0.514914,-0.098977,-0.343952,-0.77895,0.569864,0.180042,-0.047552,0.800361
971,0.997371,0.044388,-0.056147,-0.011284,0.907114,0.367977,0.111876,-0.170939,0.855628,-0.02374,-0.287472,0.429763,0.523925,-0.10597,-0.322822,-0.781062,0.575029,0.160054,-0.031124,0.80172
972,0.997588,0.044215,-0.052618,-0.009672,0.91523,0.347767,0.118331,-0.165562,0.860522,-0.038133,-0.265181,0.433274,0.541677,-0.1146,-0.299534,-0.777002,0.588224,0.140386,-0.01858,0.796203
973,0.997793,0.044021,-0.049036,-0.008139,0.923084,0.327896,0.12342,-0.158646,0.86707,-0.049838,-0.243087,0.431988,0.576531,-0.126283,-0.27178,-0.760132,0.618142,0.120959,-0.011726,0.776616
974,0.997982,0.0438,-0.045472,-0.006743,0.930491,0.308334,0.127979,-0.15079,0.874584,-0.059328,-0.221946,0.426993,0.637482,-0.142118,-0.235794,-0.719597,0.674144,0.101895,-0.012357,0.731433
975,0.998154,0.043534,-0.041998,-0.005512,0.93734,0.289131,0.132549,-0.142222,0.882219,-0.067691,-0.202259,0.419761,0.727484,-0.161418,-0.186641,-0.640216,0.75935,0.083784,-0.021854,0.644896
976,0.998307,0.043201,-0.038678,-0.004453,0.943635,0.27042,0.137311,-0.132559,0.889553,-0.075938,-0.184285,0.411056,0.832268,-0.179626,-0.121646,-0.510163,0.859309,0.067914,-0.039809,0.505362
977,0.998445,0.042788,-0.035559,-0.003561,0.949468,0.252413,0.142145,-0.120801,0.89678,-0.084612,-0.168064,0.400476,0.919595,-0.189304,-0.047284,-0.340988,0.941604,0.056147,-0.062165,0.326138
978,0.998567,0.042299,-0.032669,-0.002822,0.954939,0.235361,0.146759,-0.105635,0.904428,-0.093803,-0.153404,0.386882,0.966751,-0.186928,0.02133,-0.173192,0.983912,0.049663,-0.082712,0.150364
979,0.998675,0.041744,-0.030027,-0.002196,0.960034,0.219509,0.150848,-0.085998,0.912891,-0.103339,-0.139904,0.369294,0.980703,-0.176028,0.07337,-0.043035,0.993936,0.047697,-0.097795,0.015899
980,0.998769,0.041143,-0.027645,-0.001597,0.96456,0.205036,0.154218,-0.061659,0.922106,-0.112936,-0.127086,0.347586,0.979986,-0.161874,0.108336,0.041071,0.990673,0.048291,-0.107406,-0.068549
981,0.998852,0.040519,-0.025526,-0.000889,0.968196,0.192007,0.156856,-0.033558,0.93154,-0.122251,-0.114601,0.32273,0.976385,-0.147642,0.130697,0.08827,0.985978,0.049785,-0.112993,-0.11226
982,0.998923,0.039897,-0.023669,0.000083,0.970666,0.180365,0.158939,-0.003714,0.940419,-0.130939,-0.102411,0.296613,0.973947,-0.134669,0.144987,0.110772,0.983649,0.051398,-0.115973,-0.127842
983,0.998983,0.039305,-0.022067,0.00144,0.97192,0.169967,0.160755,0.025309,0.948044,-0.138726,-0.090834,0.271509,0.973132,-0.123473,0.154391,0.118031,0.983665,0.053084,-0.117312,-0.125788
984,0.999028,0.038773,-0.020707,0.003235,0.972183,0.160643,0.162582,0.051192,0.954072,-0.145436,-0.080458,0.249241,0.97346,-0.114235,0.160827,0.116016,0.984977,0.055154,-0.117478,-0.113915
985,0.999059,0.03833,-0.019579,0.005424,0.971842,0.152269,0.164548,0.072541,0.958634,-0.150944,-0.071963,0.230342,0.974439,-0.106956,0.165334,0.108138,0.986652,0.057916,-0.116569,-0.097858
986,0.999072,0.037998,-0.018678,0.007885,0.971252,0.144808,0.166556,0.089214,0.962227,-0.155141,-0.065875,0.213803,0.975723,-0.101493,0.168417,0.096437,0.988171,0.061437,-0.114514,-0.081429
987,0.999069,0.037781,-0.018004,0.01045,0.970621,0.138324,0.168293,0.102167,0.965416,-0.158038,-0.062271,0.197784,0.977062,-0.097592,0.170315,0.082574,0.989369,0.065473,-0.111307,-0.066874
988,0.999052,0.037665,-0.017567,0.012943,0.97,0.132948,0.169325,0.11293,0.968507,-0.159934,-0.060561,0.180965,0.978266,-0.094897,0.171188,0.068447,0.990265,0.069549,-0.107153,-0.055288
989,0.999025,0.037624,-0.017383,0.015221,0.969359,0.128826,0.169227,0.12292,0.9714,-0.161474,-0.059544,0.163593,0.979213,-0.092991,0.17123,0.056355,0.990918,0.073143,-0.102491,-0.047191
990,0.998991,0.037626,-0.017469,0.017194,0.968685,0.126041,0.167693,0.132823,0.973751,-0.163426,-0.057818,0.147508,0.979864,-0.091464,0.170674,0.048691,0.991372,0.075889,-0.097867,-0.042944
991,0.998954,0.037649,-0.017835,0.018827,0.968064,0.124575,0.164616,0.142251,0.97526,-0.166274,-0.054396,0.135139,0.980228,-0.090016,0.169725,0.047359,0.991636,0.07767,-0.093755,-0.04283
992,0.998916,0.03768,-0.018473,0.020133,0.967717,0.1243,0.160107,0.149794,0.975841,-0.169917,-0.049204,0.128228,0.980283,-0.088546,0.168451,0.053198,0.991691,0.078621,-0.090403,-0.046854
993,0.998877,0.037717,-0.019353,0.021142,0.967969,0.12503,0.154443,0.153463,0.975604,-0.173735,-0.043122,0.127093,0.979947,-0.087199,0.166707,0.06564,0.991504,0.079042,-0.087776,-0.054473
994,0.998838,0.037765,-0.020431,0.021884,0.969113,0.126588,0.147969,0.151332,0.974762,-0.176963,-0.037534,0.130824,0.979176,-0.086359,0.16411,0.08261,0.991083,0.079325,-0.085579,-0.064327
995,0.998799,0.037831,-0.021654,0.022374,0.971249,0.128875,0.140986,0.142092,0.973502,-0.179094,-0.033624,0.138164,0.978141,-0.086585,0.160057,0.100625,0.990555,0.079871,-0.083302,-0.074039
996,0.998761,0.037916,-0.022976,0.02261,0.97418,0.131904,0.133692,0.125302,0.971863,-0.180079,-0.031869,0.14845,0.977387,-0.088481,0.153755,0.115085,0.990233,0.081036,-0.080272,-0.080175
997,0.998725,0.038021,-0.02437,0.02258,0.977427,0.135796,0.126186,0.101358,0.969663,-0.180284,-0.032,0.16195,0.977774,-0.092516,0.144265,0.120775,0.990561,0.08306,-0.075695,-0.07849
998,0.99869,0.038146,-0.025832,0.022276,0.980332,0.140757,0.118484,0.071403,0.966551,-0.180287,-0.033364,0.179339,0.980072,-0.098815,0.13053,0.112502,0.991831,0.085991,-0.068726,-0.064445
999,0.998656,0.038293,-0.027375,0.021694,0.982232,0.147031,0.110488,0.03734,0.96222,-0.180611,-0.03535,0.200656,0.984269,-0.106978,0.111413,0.085778,0.993677,0.089605,-0.058573,-0.033854
1000,0.998621,0.038469,-0.029025,0.020843,0.982662,0.154852,0.101949,0.001852,0.956678,-0.181519,-0.037618,0.224504,0.988822,-0.115962,0.08585,0.037608,0.994493,0.093391,-0.044674,0.016303
1001,0.998581,0.03868,-0.03081,0.019745,0.981538,0.164395,0.092448,-0.03181,0.950447,-0.182995,-0.040069,0.248108,0.990313,-0.124101,0.05321,-0.032367,0.991168,0.09666,-0.026972,0.086696
1002,0.998535,0.038932,-0.032754,0.01843,0.979202,0.175737,0.081447,-0.060384,0.944507,-0.184875,-0.042712,0.268148,0.984152,-0.129362,0.013866,-0.120494,0.979721,0.098817,-0.006227,0.174193
1003,0.998478,0.039234,-0.034875,0.01694,0.976252,0.188821,0.068382,-0.081253,0.939986,-0.187018,-0.045563,0.281734,0.966651,-0.12994,-0.030366,-0.218587,0.957198,0.099694,0.015891,0.271257
1004,0.998406,0.039595,-0.037177,0.015326,0.973244,0.203437,0.052742,-0.092888,0.937774,-0.189387,-0.04864,0.286961,0.937447,-0.124963,-0.076535,-0.315785,0.923824,0.099695,0.037205,0.36773
1005,0.998319,0.040021,-0.039649,0.013644,0.970458,0.219197,0.034113,-0.094871,0.938293,-0.192015,-0.051977,0.282904,0.900054,-0.114802,-0.121649,-0.402398,0.883351,0.099621,0.055803,0.454591
1006,0.998213,0.040515,-0.042264,0.011959,0.967855,0.235493,0.012141,-0.087476,0.94153,-0.194879,-0.055606,0.269166,0.859884,-0.100713,-0.163728,-0.472916,0.841083,0.100308,0.070622,0.526811
1007,0.99809,0.041068,-0.044973,0.010335,0.965198,0.251376,-0.013628,-0.070834,0.947241,-0.197801,-0.059441,0.245104,0.821684,-0.084213,-0.202067,-0.526225,0.801546,0.102371,0.08148,0.583442
1008,0.997952,0.041663,-0.047722,0.008837,0.962156,0.265331,-0.044044,-0.043755,0.955115,-0.200453,-0.063023,0.20881,0.788271,-0.066652,-0.236845,-0.563995,0.767481,0.106145,0.088761,0.625961
1009,0.997803,0.042275,-0.050454,0.007519,0.958066,0.274929,-0.080723,-0.002568,0.964552,-0.202566,-0.065119,0.156098,0.760596,-0.04906,-0.268639,-0.588999,0.740019,0.111736,0.093087,0.656675
1010,0.997647,0.042873,-0.053115,0.006422,0.950887,0.276376,-0.126153,0.059297,0.973588,-0.20423,-0.063334,0.080031,0.738345,-0.032132,-0.298105,-0.604109,0.719187,0.119093,0.095102,0.677895
1011,0.997489,0.043429,-0.055666,0.005556,0.93508,0.264124,-0.182904,0.149699,0.976676,-0.205945,-0.05403,-0.027766,0.720559,-0.016252,-0.325829,-0.611855,0.70433,0.12807,0.095342,0.691685
1012,0.997333,0.043922,-0.058076,0.004908,0.899644,0.231475,-0.250989,0.272149,0.962359,-0.208077,-0.033157,-0.171668,0.70609,-0.00156,-0.352269,-0.61428,0.694378,0.138489,0.094165,0.699852
1013,0.997184,0.044338,-0.060322,0.004435,0.831619,0.174518,-0.323866,0.416009,0.916126,-0.210071,0.001011,-0.341441,0.693875,0.011986,-0.377748,-0.612944,0.688029,0.150183,0.091726,0.704023
1014,0.997043,0.044679,-0.062386,0.004079,0.730212,0.099125,-0.388736,0.553037,0.834543,-0.210955,0.044182,-0.507035,0.68305,0.024526,-0.402468,-0.608984,0.683851,0.163023,0.087977,0.705713
1015,0.996913,0.044958,-0.064256,0.003777,0.616435,0.021018,-0.436258,0.655167,0.736676,-0.211241,0.087035,-0.636483,0.672972,0.036251,-0.426535,-0.60321,0.680397,0.176903,0.082709,0.706346
1016,0.996794,0.045195,-0.065925,0.003473,0.517228,-0.045874,-0.467866,0.715173,0.649566,-0.212889,0.12195,-0.719632,0.663183,0.047372,-0.449982,-0.596205,0.676352,0.191706,0.075641,0.70716
1017,0.996687,0.045413,-0.067398,0.003127,0.445483,-0.097161,-0.490511,0.742633,0.58725,-0.217256,0.146615,-0.765794,0.653357,0.058106,-0.472791,-0.588403,0.670717,0.207241,0.066548,0.709057
1018,0.99659,0.04563,-0.068688,0.002721,0.399502,-0.135151,-0.509642,0.749931,0.549044,-0.224298,0.162296,-0.788607,0.643246,0.068674,-0.49491,-0.580157,0.66294,0.223211,0.055389,0.712474
1019,0.996503,0.045863,-0.069813,0.002255,0.371556,-0.163988,-0.527658,0.746077,0.527919,-0.233196,0.171453,-0.798452,0.632649,0.079299,-0.516272,-0.571779,0.652919,0.239236,0.042362,0.717404
1020,0.996423,0.046119,-0.070788,0.001744,0.354013,-0.187197,-0.545123,0.736528,0.516707,-0.243105,0.176423,-0.801741,0.621408,0.090175,-0.5368,-0.56353,0.640865,0.254932,0.027848,0.723551
1021,0.996352,0.046399,-0.071613,0.001214,0.341642,-0.207067,-0.561976,0.724284,0.510341,-0.253529,0.178807,-0.802062,0.609471,0.101419,-0.556429,-0.55556,0.627186,0.269998,0.012293,0.730471
1022,0.996291,0.046696,-0.072277,0.000691,0.331685,-0.224782,-0.578113,0.710805,0.505915,-0.264392,0.179324,-0.801243,0.596955,0.112996,-0.575103,-0.547845,0.612512,0.284246,-0.003871,0.737576
1023,0.996241,0.047,-0.072766,0.000191,0.323108,-0.240732,-0.593553,0.696666,0.502178,-0.275917,0.178063,-0.799988,0.584185,0.12468,-0.592784,-0.540176,0.597816,0.297589,-0.020229,0.744075
1024,0.996204,0.047298,-0.07308,-0.000284,0.315884,-0.254756,-0.608449,0.681987,0.499178,-0.28842,0.174864,-0.798159,0.571645,0.136069,-0.609448,-0.532242,0.584436,0.310002,-0.036376,0.749006
1025,0.996178,0.047576,-0.073242,-0.000748,0.310481,-0.266341,-0.623045,0.666693,0.497948,-0.302073,0.169617,-0.795003,0.559851,0.146674,-0.625078,-0.523767,0.573773,0.32151,-0.052013,0.751472
1026,0.996162,0.047825,-0.073297,-0.001222,0.307384,-0.274949,-0.63756,0.65072,0.499832,-0.316742,0.162408,-0.789599,0.549211,0.156044,-0.63966,-0.514638,0.56677,0.332191,-0.067128,0.750943
1027,0.996151,0.048043,-0.073296,-0.001733,0.306541,-0.280514,-0.652016,0.634208,0.505395,-0.331995,0.153567,-0.781519,0.539914,0.163908,-0.653167,-0.504974,0.563437,0.342166,-0.082112,0.747476
1028,0.996141,0.048241,-0.073291,-0.002304,0.307008,-0.283828,-0.666115,0.61764,0.513488,-0.347309,0.143604,-0.771417,0.531871,0.170295,-0.66555,-0.495133,0.562733,0.351587,-0.097649,0.741743
1029,0.996127,0.048438,-0.073324,-0.002955,0.307118,-0.286475,-0.679299,0.6018,0.521203,-0.362357,0.13296,-0.761161,0.524726,0.175576,-0.67673,-0.485667,0.562881,0.360632,-0.114413,0.73486
1030,0.996106,0.048657,-0.073423,-0.003696,0.305148,-0.29026,-0.69098,0.587521,0.524854,-0.377181,0.121693,-0.753295,0.517971,0.180375,-0.686616,-0.47721,0.561981,0.369501,-0.132755,0.728027
1031,0.996077,0.048916,-0.073603,-0.004525,0.300066,-0.296411,-0.700778,0.575336,0.521459,-0.39214,0.109357,-0.749899,0.511136,0.185319,-0.695141,-0.470294,0.558639,0.378421,-0.152598,0.722104
1032,0.996038,0.04922,-0.073863,-0.005428,0.291974,-0.305002,-0.708664,0.565262,0.510006,-0.407679,0.095238,-0.751413,0.503985,0.190761,-0.702294,-0.46518,0.552393,0.387614,-0.173543,0.717287
1033,0.995991,0.049565,-0.074189,-0.006379,0.282055,-0.314899,-0.714993,0.556838,0.491982,-0.424057,0.078798,-0.756254,0.496606,0.196624,-0.708145,-0.461792,0.543745,0.397267,-0.195075,0.713068
1034,0.995938,0.049937,-0.07456,-0.007346,0.272057,-0.32427,-0.720399,0.549418,0.470892,-0.441186,0.060012,-0.761587,0.489331,0.202474,-0.71284,-0.459803,0.533825,0.407497,-0.216713,0.708528
1035,0.995882,0.050318,-0.07495,-0.008298,0.2636,-0.331318,-0.725572,0.542484,0.450882,-0.458718,0.039346,-0.76468,0.482558,0.20777,-0.716561,-0.458813,0.523839,0.418355,-0.238075,0.702775
1036,0.995826,0.050694,-0.075335,-0.009211,0.257745,-0.334775,-0.73104,0.535793,0.43518,-0.476283,0.017347,-0.763854,0.476565,0.212115,-0.719486,-0.458512,0.514583,0.429844,-0.258874,0.695286
1037,0.995772,0.05105,-0.075697,-0.010072,0.254964,-0.333959,-0.737086,0.52931,0.425187,-0.49365,-0.005885,-0.758612,0.471427,0.215384,-0.721746,-0.458746,0.506259,0.441936,-0.278885,0.686016
1038,0.995722,0.051371,-0.076028,-0.010875,0.255241,-0.32876,-0.743721,0.523114,0.420356,-0.510655,-0.030826,-0.749388,0.467034,0.217709,-0.723423,-0.459501,0.498631,0.45458,-0.297872,0.675275
1039,0.995677,0.051642,-0.076331,-0.011611,0.257934,-0.319959,-0.750585,0.517415,0.418438,-0.527055,-0.057939,-0.737405,0.463162,0.21936,-0.724573,-0.46082,0.491353,0.46771,-0.31552,0.663526
1040,0.995636,0.051848,-0.076613,-0.012267,0.26152,-0.309675,-0.75688,0.51268,0.415983,-0.542549,-0.086674,-0.724629,0.459576,0.220621,-0.725254,-0.462735,0.484225,0.481202,-0.331433,0.651247
1041,0.995601,0.05198,-0.076887,-0.012821,0.263808,-0.30115,-0.761571,0.509631,0.409411,-0.557019,-0.11496,-0.71337,0.456105,0.221696,-0.725539,-0.465202,0.477237,0.494792,-0.345264,0.638919
1042,0.995571,0.052036,-0.077166,-0.01325,0.262823,-0.297486,-0.763821,0.508925,0.396501,-0.570671,-0.13982,-0.705387,0.452692,0.222678,-0.725521,-0.468084,0.470459,0.507991,-0.356888,0.627092
1043,0.995545,0.052022,-0.077468,-0.013533,0.257865,-0.3,-0.763367,0.510662,0.377533,-0.583764,-0.158825,-0.701044,0.449411,0.223548,-0.725299,-0.471166,0.463971,0.520091,-0.36646,0.616395
